timestamp,image_path,detector_type,class_name,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mask_area
2025-07-28T22:09:37.908334,D:\Python\00雪橇打标\20250518\1073_20250518_012019.jpg,segmentation,dirt,0.0,0.6315059065818787,543.2392578125,554.8441772460938,659.1318359375,575.2399291992188,1760.0
2025-07-28T22:09:37.908334,D:\Python\00雪橇打标\20250518\1073_20250518_012019.jpg,segmentation,dirt,0.0,0.2923409640789032,423.537109375,437.76336669921875,440.2989501953125,448.1534423828125,145.0
2025-07-28T22:09:37.908334,D:\Python\00雪橇打标\20250518\1074_20250518_004047.jpg,segmentation,dirt,0.0,0.8629348874092102,475.97601318359375,565.6778564453125,694.9683227539062,602.3590087890625,4205.0
2025-07-28T22:09:37.908334,D:\Python\00雪橇打标\20250518\1074_20250518_004047.jpg,segmentation,dirt,0.0,0.3950778841972351,462.19476318359375,357.4739074707031,529.4141235351562,433.6417541503906,3552.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1097_20250518_004557.jpg,segmentation,dirt,0.0,0.8302808403968811,415.95513916015625,434.2127685546875,481.82147216796875,467.8927001953125,1468.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1097_20250518_004557.jpg,segmentation,dirt,0.0,0.4472540616989136,1017.346435546875,520.6181030273438,1098.614990234375,532.0758666992188,311.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1097_20250518_004557.jpg,segmentation,dirt,0.0,0.4261030852794647,418.7450866699219,500.3818359375,427.9556579589844,520.633544921875,136.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1097_20250518_004557.jpg,segmentation,dirt,0.0,0.3332272469997406,450.6829833984375,540.2686767578125,802.4471435546875,586.9114990234375,6288.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1097_20250518_004557.jpg,segmentation,dirt,0.0,0.3324361741542816,476.72467041015625,402.89202880859375,527.7991333007812,420.17987060546875,584.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1115_20250518_005948.jpg,segmentation,dirt,0.0,0.8132314682006836,452.7524108886719,569.8038940429688,493.6495056152344,590.1148071289062,577.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1140_20250518_010221.jpg,segmentation,dirt,0.0,0.8965678811073303,399.8458557128906,428.5665283203125,852.6175537109375,597.732421875,58742.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1140_20250518_010221.jpg,segmentation,dirt,0.0,0.5120461583137512,823.0029296875,431.13360595703125,845.1416015625,443.5355224609375,191.0
2025-07-28T22:09:37.924012,D:\Python\00雪橇打标\20250518\1140_20250518_010221.jpg,segmentation,dirt,0.0,0.29331034421920776,1062.341064453125,525.042724609375,1096.61181640625,535.33642578125,214.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1185_20250518_010756.jpg,segmentation,dirt,0.0,0.44970938563346863,574.6265869140625,557.3121337890625,705.8399658203125,581.8363037109375,1843.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1185_20250518_010756.jpg,segmentation,dirt,0.0,0.28967881202697754,600.611328125,557.9774169921875,705.9326171875,576.51318359375,1422.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.7042070031166077,458.417236328125,449.44622802734375,489.49407958984375,472.99993896484375,578.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.6761011481285095,428.8870849609375,427.91314697265625,462.8648681640625,447.20440673828125,470.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.468090683221817,661.8836669921875,401.63641357421875,675.4307861328125,423.46990966796875,206.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.3482106029987335,1073.6458740234375,529.171142578125,1130.8031005859375,538.038818359375,242.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.33667802810668945,418.7054138183594,528.95751953125,460.3323669433594,579.4312744140625,917.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.31879350543022156,453.75030517578125,477.6620788574219,483.55633544921875,586.513671875,2083.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1197_20250518_010316.jpg,segmentation,dirt,0.0,0.27231910824775696,426.59136962890625,428.18109130859375,463.1673583984375,453.88616943359375,658.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1200_20250518_002341.jpg,segmentation,dirt,0.0,0.37690469622612,471.6317138671875,572.232177734375,666.61669921875,603.30908203125,3449.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1200_20250518_002341.jpg,segmentation,dirt,0.0,0.354557067155838,461.4093322753906,549.2620849609375,926.9036865234375,606.0001220703125,8090.0
2025-07-28T22:09:37.939600,D:\Python\00雪橇打标\20250518\1200_20250518_002341.jpg,segmentation,dirt,0.0,0.3067530393600464,466.30047607421875,556.9024658203125,816.1027221679688,604.7557373046875,6607.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1201_20250518_004800.jpg,segmentation,dirt,0.0,0.8544484972953796,482.203125,568.7315673828125,695.40771484375,602.7432861328125,3681.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1201_20250518_004800.jpg,segmentation,dirt,0.0,0.8154463768005371,1097.4920654296875,518.8593139648438,1188.8699951171875,551.0949096679688,1739.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.6731024384498596,554.346923828125,436.08551025390625,595.212646484375,465.81842041015625,779.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.6195720434188843,406.4472961425781,414.0877685546875,450.8746643066406,447.432373046875,1154.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.566862940788269,448.2149353027344,351.9554443359375,480.8359680175781,376.8167724609375,664.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.5636013746261597,1112.55810546875,521.3475341796875,1143.27099609375,536.0999755859375,310.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.5600929260253906,1030.71923828125,522.22265625,1108.7587890625,533.61328125,376.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.47837239503860474,439.6474914550781,539.7548828125,826.6982421875,597.5733642578125,8272.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.43834805488586426,430.9774169921875,532.1661376953125,932.5572509765625,599.0885009765625,9939.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.41557180881500244,447.23455810546875,436.09588623046875,492.99090576171875,487.30810546875,1662.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.39728203415870667,579.6098022460938,367.98468017578125,593.8262329101562,387.52362060546875,249.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.334067165851593,673.1241455078125,443.002197265625,694.8770751953125,453.620849609375,161.0
2025-07-28T22:09:37.955225,D:\Python\00雪橇打标\20250518\1245_20250518_010841.jpg,segmentation,dirt,0.0,0.29972755908966064,1096.396728515625,520.8259887695312,1143.336181640625,536.0133666992188,445.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1254_20250518_002257.jpg,segmentation,dirt,0.0,0.7547376751899719,444.9906005859375,353.323974609375,518.7933959960938,423.321533203125,4210.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1254_20250518_002257.jpg,segmentation,dirt,0.0,0.7162920832633972,421.6923828125,427.6592102050781,858.8260498046875,591.46240234375,50817.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1254_20250518_002257.jpg,segmentation,dirt,0.0,0.3548758625984192,567.9012451171875,442.3604736328125,603.4901123046875,456.87469482421875,441.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1254_20250518_002257.jpg,segmentation,dirt,0.0,0.29827916622161865,828.2195434570312,475.9903564453125,867.2835083007812,531.11962890625,972.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1254_20250518_002257.jpg,segmentation,dirt,0.0,0.279452383518219,589.10205078125,520.9229736328125,616.496337890625,560.4500732421875,756.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1324_20250518_001728.jpg,segmentation,dirt,0.0,0.37389442324638367,407.7750244140625,447.29058837890625,450.21630859375,579.1213989257812,4182.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1324_20250518_001728.jpg,segmentation,dirt,0.0,0.3488575518131256,434.5511474609375,319.4865417480469,565.03515625,370.4595642089844,2993.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1324_20250518_001728.jpg,segmentation,dirt,0.0,0.32653912901878357,446.79559326171875,446.657470703125,476.449951171875,589.4747314453125,3448.0
2025-07-28T22:09:37.970884,D:\Python\00雪橇打标\20250518\1324_20250518_001728.jpg,segmentation,dirt,0.0,0.25853249430656433,408.5102233886719,521.13671875,448.5533752441406,578.595458984375,1136.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.8348025679588318,405.25970458984375,403.64483642578125,448.14617919921875,453.72235107421875,1549.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.6908106803894043,451.5242614746094,545.9835205078125,773.8919677734375,593.0347900390625,6093.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.6892796754837036,1037.29931640625,514.9473876953125,1096.8505859375,531.9798583984375,575.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.5304510593414307,761.3948364257812,424.9029235839844,790.7244262695312,438.9080505371094,209.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.3623853325843811,570.0165405273438,440.9818115234375,603.4625854492188,451.3551025390625,252.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.29567962884902954,437.4102783203125,454.10797119140625,465.215576171875,481.89862060546875,674.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.2557336091995239,725.1448974609375,439.65325927734375,736.3065185546875,453.67877197265625,115.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1334_20250518_010400.jpg,segmentation,dirt,0.0,0.2501680552959442,761.424560546875,426.20660400390625,794.7366943359375,448.63897705078125,377.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1349_20250518_003249.jpg,segmentation,dirt,0.0,0.5573170781135559,1049.191162109375,522.1573486328125,1103.3857421875,532.8756103515625,323.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1349_20250518_003249.jpg,segmentation,dirt,0.0,0.3555077612400055,490.1529541015625,563.613525390625,671.6173095703125,596.823486328125,2186.0
2025-07-28T22:09:37.986474,D:\Python\00雪橇打标\20250518\1349_20250518_003249.jpg,segmentation,dirt,0.0,0.3393059968948364,424.6610412597656,533.8363037109375,460.9216003417969,576.1448974609375,942.0
2025-07-28T22:09:38.002099,D:\Python\00雪橇打标\20250518\1352_20250518_014156.jpg,segmentation,dirt,0.0,0.7636079788208008,473.2808837890625,572.9686889648438,517.72412109375,599.8672485351562,869.0
2025-07-28T22:09:38.002099,D:\Python\00雪橇打标\20250518\1352_20250518_014156.jpg,segmentation,dirt,0.0,0.695500373840332,417.30810546875,441.8585205078125,515.8472900390625,593.6236572265625,9713.0
2025-07-28T22:09:38.002099,D:\Python\00雪橇打标\20250518\1352_20250518_014156.jpg,segmentation,dirt,0.0,0.6445131897926331,638.5441284179688,551.33544921875,733.1605834960938,579.2840576171875,2117.0
2025-07-28T22:09:38.002099,D:\Python\00雪橇打标\20250518\1352_20250518_014156.jpg,segmentation,dirt,0.0,0.2852862775325775,454.304443359375,450.92999267578125,484.13671875,476.92437744140625,610.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1378_20250518_000606.jpg,segmentation,dirt,0.0,0.7559912800788879,459.45245361328125,544.9003295898438,818.2116088867188,596.9880981445312,6870.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1378_20250518_000606.jpg,segmentation,dirt,0.0,0.38231056928634644,470.39483642578125,478.881103515625,500.15350341796875,503.2900390625,514.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1378_20250518_000606.jpg,segmentation,dirt,0.0,0.27589163184165955,480.330810546875,481.2255859375,500.74951171875,515.0858154296875,434.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1378_20250518_000606.jpg,segmentation,dirt,0.0,0.27257242798805237,453.05291748046875,478.5166015625,478.99151611328125,579.59130859375,1871.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1378_20250518_000606.jpg,segmentation,dirt,0.0,0.2670222520828247,593.163330078125,443.810791015625,623.508056640625,451.1192626953125,215.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1378_20250518_000606.jpg,segmentation,dirt,0.0,0.2544712424278259,1258.276611328125,407.4035339355469,1279.229248046875,425.8731994628906,230.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1388_20250518_002949.jpg,segmentation,dirt,0.0,0.632319450378418,435.4408874511719,442.224365234375,463.9387512207031,484.842041015625,883.0
2025-07-28T22:09:38.005616,D:\Python\00雪橇打标\20250518\1388_20250518_002949.jpg,segmentation,dirt,0.0,0.4542768895626068,1067.0826416015625,521.4408569335938,1112.4608154296875,530.2971801757812,212.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.8608109354972839,413.08197021484375,409.7989807128906,451.08258056640625,445.7083435058594,908.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.7625768780708313,1052.2939453125,510.611083984375,1211.580078125,541.930908203125,2700.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.5749055743217468,469.2675476074219,552.5098266601562,754.2958984375,601.0049438476562,5773.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.574480414390564,578.2095947265625,428.0313720703125,595.3619384765625,440.7645263671875,151.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.5723954439163208,538.5473022460938,443.5101623535156,558.9620971679688,457.7895202636719,202.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.2925192415714264,428.4140930175781,536.8623046875,892.8193359375,601.048583984375,9570.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1414_20250518_001838.jpg,segmentation,dirt,0.0,0.26656025648117065,796.476806640625,435.75714111328125,817.87158203125,444.77777099609375,166.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1435_20250518_003344.jpg,segmentation,dirt,0.0,0.6682558655738831,422.44512939453125,423.2410888671875,486.44952392578125,474.752197265625,1989.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1435_20250518_003344.jpg,segmentation,dirt,0.0,0.2899906635284424,498.76837158203125,546.1044311523438,848.7695922851562,586.1915893554688,5993.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1435_20250518_003344.jpg,segmentation,dirt,0.0,0.28286030888557434,492.2441711425781,535.515625,954.099365234375,587.862548828125,7661.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1445_20250518_004325.jpg,segmentation,dirt,0.0,0.8766737580299377,424.42388916015625,423.5074157714844,498.36151123046875,477.0494079589844,3098.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1445_20250518_004325.jpg,segmentation,dirt,0.0,0.5978806614875793,444.72900390625,315.61468505859375,565.468505859375,374.38916015625,2512.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1445_20250518_004325.jpg,segmentation,dirt,0.0,0.5797430276870728,474.0057678222656,554.1179809570312,790.8402099609375,599.2333374023438,5311.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1445_20250518_004325.jpg,segmentation,dirt,0.0,0.41914844512939453,456.556396484375,471.72381591796875,503.5833740234375,587.4566040039062,2756.0
2025-07-28T22:09:38.018136,D:\Python\00雪橇打标\20250518\1445_20250518_004325.jpg,segmentation,dirt,0.0,0.29190656542778015,422.01934814453125,534.2415771484375,471.33050537109375,591.5504150390625,1130.0
2025-07-28T22:09:38.034469,D:\Python\00雪橇打标\20250518\1463_20250518_011019.jpg,segmentation,dirt,0.0,0.4301852881908417,451.2232360839844,450.522216796875,479.5332946777344,583.671875,2777.0
2025-07-28T22:09:38.034469,D:\Python\00雪橇打标\20250518\1463_20250518_011019.jpg,segmentation,dirt,0.0,0.33419474959373474,636.2467651367188,424.718994140625,656.0807495117188,441.96044921875,256.0
2025-07-28T22:09:38.034469,D:\Python\00雪橇打标\20250518\1463_20250518_011019.jpg,segmentation,dirt,0.0,0.3299022912979126,1061.78515625,521.7437133789062,1099.84228515625,529.9966430664062,119.0
2025-07-28T22:09:38.034469,D:\Python\00雪橇打标\20250518\1463_20250518_011019.jpg,segmentation,dirt,0.0,0.2577420473098755,467.9881896972656,554.0880126953125,681.6326904296875,590.6492919921875,4924.0
