timestamp,image_path,detector_type,class_name,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mask_area
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1493_20250518_014333.jpg,segmentation,dirt,0.0,0.7302632331848145,536.761962890625,564.9970092773438,666.384765625,584.3807983398438,1579.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1493_20250518_014333.jpg,segmentation,dirt,0.0,0.6600466370582581,432.7114562988281,442.9241943359375,453.4971618652344,466.3026123046875,315.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1493_20250518_014333.jpg,segmentation,dirt,0.0,0.37992265820503235,465.96160888671875,389.1328125,555.1060180664062,426.37841796875,1016.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1554_20250518_002133.jpg,segmentation,dirt,0.0,0.6754293441772461,405.3988037109375,434.0009765625,772.2412109375,599.705322265625,48581.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1554_20250518_002133.jpg,segmentation,dirt,0.0,0.5653602480888367,1022.8689575195312,518.08984375,1113.211181640625,533.9947509765625,747.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1554_20250518_002133.jpg,segmentation,dirt,0.0,0.49422380328178406,1022.3486328125,518.10205078125,1156.875,533.5740966796875,1062.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1554_20250518_002133.jpg,segmentation,dirt,0.0,0.3494809567928314,441.9520263671875,367.3981628417969,554.0098876953125,453.4378967285156,6524.0
2025-07-28T22:09:38.049555,D:\Python\00雪橇打标\20250518\1554_20250518_002133.jpg,segmentation,dirt,0.0,0.27450868487358093,560.7950439453125,369.92559814453125,628.8948974609375,448.80426025390625,5044.0
2025-07-28T22:09:38.065272,D:\Python\00雪橇打标\20250518\1567_20250518_001036.jpg,segmentation,dirt,0.0,0.6977999806404114,1117.9375,518.2630004882812,1159.861328125,534.5358276367188,381.0
2025-07-28T22:09:38.065272,D:\Python\00雪橇打标\20250518\1567_20250518_001036.jpg,segmentation,dirt,0.0,0.6456315517425537,447.4908447265625,556.514404296875,734.121337890625,603.234619140625,6983.0
2025-07-28T22:09:38.065272,D:\Python\00雪橇打标\20250518\1567_20250518_001036.jpg,segmentation,dirt,0.0,0.6192821264266968,1032.649169921875,522.4132080078125,1108.298095703125,536.5826416015625,622.0
2025-07-28T22:09:38.065272,D:\Python\00雪橇打标\20250518\1567_20250518_001036.jpg,segmentation,dirt,0.0,0.2901308238506317,613.2613525390625,441.8169860839844,638.8419189453125,453.1416931152344,300.0
2025-07-28T22:09:38.065272,D:\Python\00雪橇打标\20250518\1567_20250518_001036.jpg,segmentation,dirt,0.0,0.2704298496246338,439.93707275390625,585.5565185546875,477.06390380859375,614.3253173828125,826.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1572_20250518_013907.jpg,segmentation,dirt,0.0,0.744062066078186,527.2069091796875,557.9171142578125,691.8663330078125,582.1832275390625,2427.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1572_20250518_013907.jpg,segmentation,dirt,0.0,0.4270164370536804,1128.054931640625,517.7302856445312,1165.100830078125,529.0801391601562,324.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.7529265284538269,573.38525390625,455.1365966796875,594.99365234375,481.945068359375,355.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.6469714641571045,1015.5982666015625,519.918212890625,1101.4581298828125,536.44091796875,766.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.5981976389884949,1177.071533203125,515.85595703125,1195.556396484375,531.97607421875,195.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.5420846939086914,438.1584777832031,418.2376708984375,505.0010681152344,456.9403076171875,1407.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.48804062604904175,1123.673583984375,519.5781860351562,1151.150146484375,529.4716186523438,155.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.4567566514015198,463.0112609863281,545.3726196289062,809.804443359375,597.0933227539062,6217.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.4082942605018616,423.462646484375,551.5113525390625,447.6199951171875,573.1693115234375,323.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.377858430147171,445.10247802734375,460.3446350097656,484.90179443359375,593.4088134765625,2800.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.3489516079425812,518.2031860351562,459.8203125,541.1144409179688,472.5030517578125,260.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.2870352864265442,438.51483154296875,418.4438781738281,479.96295166015625,455.1260681152344,1107.0
2025-07-28T22:09:38.080873,D:\Python\00雪橇打标\20250518\1584_20250518_002442.jpg,segmentation,dirt,0.0,0.28464391827583313,437.9176025390625,418.390869140625,465.9622802734375,454.1055908203125,837.0
2025-07-28T22:09:38.112586,D:\Python\00雪橇打标\20250518\1586_20250518_011659.jpg,segmentation,dirt,0.0,0.6760755777359009,560.535888671875,562.287353515625,700.298095703125,585.90771484375,1745.0
2025-07-28T22:09:38.112586,D:\Python\00雪橇打标\20250518\1586_20250518_011659.jpg,segmentation,dirt,0.0,0.5115374326705933,1049.546142578125,522.956298828125,1111.457763671875,533.302001953125,333.0
2025-07-28T22:09:38.112586,D:\Python\00雪橇打标\20250518\1586_20250518_011659.jpg,segmentation,dirt,0.0,0.433584064245224,1119.152099609375,523.5286865234375,1135.945068359375,532.7435302734375,102.0
2025-07-28T22:09:38.112586,D:\Python\00雪橇打标\20250518\1641_20250518_000443.jpg,segmentation,dirt,0.0,0.8453148603439331,526.784423828125,546.128662109375,692.5970458984375,588.4346923828125,5008.0
2025-07-28T22:09:38.112586,D:\Python\00雪橇打标\20250518\1641_20250518_000443.jpg,segmentation,dirt,0.0,0.5383778810501099,1096.43798828125,522.010009765625,1146.33837890625,533.54931640625,296.0
2025-07-28T22:09:38.112586,D:\Python\00雪橇打标\20250518\1641_20250518_000443.jpg,segmentation,dirt,0.0,0.4708111584186554,761.8670654296875,535.2392578125,941.268798828125,559.91845703125,1845.0
2025-07-28T22:09:38.128297,D:\Python\00雪橇打标\20250518\1663_20250518_000831.jpg,segmentation,dirt,0.0,0.5107171535491943,442.93231201171875,543.260009765625,807.1660766601562,593.641845703125,6699.0
2025-07-28T22:09:38.128297,D:\Python\00雪橇打标\20250518\1696_20250518_001931.jpg,segmentation,dirt,0.0,0.7482894062995911,527.8440551757812,557.324951171875,680.6404418945312,582.588134765625,2530.0
2025-07-28T22:09:38.128297,D:\Python\00雪橇打标\20250518\1696_20250518_001931.jpg,segmentation,dirt,0.0,0.676940381526947,427.78167724609375,437.30584716796875,453.63372802734375,532.5245971679688,1866.0
2025-07-28T22:09:38.128297,D:\Python\00雪橇打标\20250518\1696_20250518_001931.jpg,segmentation,dirt,0.0,0.6240493655204773,1055.162841796875,518.444091796875,1117.822021484375,532.61279296875,482.0
2025-07-28T22:09:38.128297,D:\Python\00雪橇打标\20250518\1696_20250518_001931.jpg,segmentation,dirt,0.0,0.5838968753814697,429.039794921875,435.9722900390625,455.09686279296875,510.212890625,1444.0
2025-07-28T22:09:38.128297,D:\Python\00雪橇打标\20250518\1696_20250518_001931.jpg,segmentation,dirt,0.0,0.35486337542533875,599.51806640625,457.5114440917969,620.8505859375,471.3511047363281,244.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1703_20250518_003900.jpg,segmentation,dirt,0.0,0.37540289759635925,408.403076171875,517.748046875,448.4779052734375,564.83837890625,966.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1703_20250518_003900.jpg,segmentation,dirt,0.0,0.33361566066741943,589.88427734375,490.0882568359375,603.00244140625,498.0306396484375,83.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1703_20250518_003900.jpg,segmentation,dirt,0.0,0.32063883543014526,535.5836181640625,531.9010620117188,914.1746826171875,579.0375366210938,5433.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1703_20250518_003900.jpg,segmentation,dirt,0.0,0.2717761695384979,456.0875244140625,436.86627197265625,504.080078125,514.6305541992188,1827.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1737_20250518_011430.jpg,segmentation,dirt,0.0,0.7652413249015808,551.12451171875,458.08837890625,577.0478515625,489.084716796875,554.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1737_20250518_011430.jpg,segmentation,dirt,0.0,0.7308598756790161,429.4217529296875,427.35870361328125,512.7052001953125,488.16961669921875,3192.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1737_20250518_011430.jpg,segmentation,dirt,0.0,0.481048583984375,483.65924072265625,559.22802734375,834.8678588867188,612.277099609375,6577.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1737_20250518_011430.jpg,segmentation,dirt,0.0,0.381612092256546,430.3575134277344,556.0343017578125,466.7245178222656,593.2020263671875,687.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1737_20250518_011430.jpg,segmentation,dirt,0.0,0.34318307042121887,460.53466796875,314.36529541015625,504.2220458984375,360.7274169921875,1357.0
2025-07-28T22:09:38.143888,D:\Python\00雪橇打标\20250518\1737_20250518_011430.jpg,segmentation,dirt,0.0,0.27982744574546814,667.69921875,476.0174255371094,688.6380615234375,564.2156982421875,938.0
2025-07-28T22:09:38.159513,D:\Python\00雪橇打标\20250518\1739_20250518_014429.jpg,segmentation,dirt,0.0,0.8194711208343506,739.5505981445312,416.47314453125,762.6049194335938,444.2454833984375,465.0
2025-07-28T22:09:38.159513,D:\Python\00雪橇打标\20250518\1739_20250518_014429.jpg,segmentation,dirt,0.0,0.7416249513626099,464.11456298828125,552.052001953125,775.1627807617188,600.751953125,6523.0
2025-07-28T22:09:38.159513,D:\Python\00雪橇打标\20250518\1739_20250518_014429.jpg,segmentation,dirt,0.0,0.6702526807785034,1103.441650390625,521.3709716796875,1139.210693359375,536.9798583984375,339.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1752_20250518_003117.jpg,segmentation,dirt,0.0,0.3376832604408264,428.6081848144531,439.59112548828125,499.2532653808594,468.276611328125,979.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.7490460872650146,1042.5069580078125,521.2154541015625,1170.2728271484375,544.4908447265625,1940.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.6347675323486328,471.4355163574219,566.6273193359375,708.0224609375,608.119140625,4587.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.6140539646148682,461.6260986328125,311.431396484375,573.68603515625,345.531982421875,1252.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.4268459975719452,501.4888916015625,466.38836669921875,540.776611328125,552.1952514648438,1337.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.3877294957637787,430.3199157714844,557.8475952148438,470.1382141113281,595.5755004882812,710.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.35618045926094055,508.19305419921875,481.2630310058594,540.5112915039062,550.1444091796875,1095.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.28029587864875793,425.42333984375,424.32879638671875,810.85107421875,599.1437377929688,41574.0
2025-07-28T22:09:38.175166,D:\Python\00雪橇打标\20250518\1775_20250518_002839.jpg,segmentation,dirt,0.0,0.2802443504333496,429.64495849609375,424.15203857421875,469.78033447265625,458.20428466796875,1101.0
2025-07-28T22:09:38.193611,D:\Python\00雪橇打标\20250518\1787_20250518_011152.jpg,segmentation,dirt,0.0,0.5466421246528625,454.9945983886719,543.253173828125,822.234130859375,598.832275390625,7273.0
2025-07-28T22:09:38.193611,D:\Python\00雪橇打标\20250518\1787_20250518_011152.jpg,segmentation,dirt,0.0,0.5137717723846436,548.560546875,442.6744384765625,575.256103515625,452.405517578125,177.0
2025-07-28T22:09:38.193611,D:\Python\00雪橇打标\20250518\1787_20250518_011152.jpg,segmentation,dirt,0.0,0.43795639276504517,459.1061706542969,560.2567138671875,663.68115234375,600.4134521484375,3791.0
2025-07-28T22:09:38.193611,D:\Python\00雪橇打标\20250518\1787_20250518_011152.jpg,segmentation,dirt,0.0,0.34426677227020264,531.3596801757812,487.32891845703125,550.1614379882812,498.25653076171875,181.0
2025-07-28T22:09:38.193611,D:\Python\00雪橇打标\20250518\1787_20250518_011152.jpg,segmentation,dirt,0.0,0.29552993178367615,436.20941162109375,476.216552734375,447.37579345703125,529.158203125,421.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1860_20250518_014017.jpg,segmentation,dirt,0.0,0.6856960654258728,456.8092956542969,547.6011962890625,838.009521484375,601.8961181640625,7370.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1860_20250518_014017.jpg,segmentation,dirt,0.0,0.44496801495552063,449.5194091796875,535.4996948242188,931.7657470703125,602.9935913085938,8741.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1860_20250518_014017.jpg,segmentation,dirt,0.0,0.40533843636512756,482.76953125,440.360107421875,505.049072265625,458.360107421875,286.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1860_20250518_014017.jpg,segmentation,dirt,0.0,0.28123754262924194,461.811767578125,498.3802490234375,480.9205322265625,543.822509765625,771.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1860_20250518_014017.jpg,segmentation,dirt,0.0,0.25702399015426636,1061.2335205078125,524.09033203125,1112.4447021484375,534.321533203125,255.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1873_20250518_001541.jpg,segmentation,dirt,0.0,0.5108852386474609,471.4910888671875,545.7527465820312,828.4482421875,602.6117553710938,8051.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1873_20250518_001541.jpg,segmentation,dirt,0.0,0.4883648455142975,427.63818359375,546.9885864257812,478.1453857421875,601.4558715820312,768.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1873_20250518_001541.jpg,segmentation,dirt,0.0,0.4601750373840332,463.10986328125,538.4557495117188,911.760498046875,603.1746215820312,9450.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1874_20250518_004411.jpg,segmentation,dirt,0.0,0.5336960554122925,468.4111022949219,548.672119140625,824.166015625,599.290283203125,6193.0
2025-07-28T22:09:38.205641,D:\Python\00雪橇打标\20250518\1874_20250518_004411.jpg,segmentation,dirt,0.0,0.32252249121665955,463.3291320800781,537.356201171875,920.9169921875,600.9168701171875,7591.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1903_20250518_005823.jpg,segmentation,dirt,0.0,0.7202488780021667,588.6910400390625,558.9027709960938,654.9915771484375,581.4067993164062,884.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1903_20250518_005823.jpg,segmentation,dirt,0.0,0.4739841818809509,460.77105712890625,457.66455078125,481.2745361328125,474.607666015625,325.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1923_20250518_005628.jpg,segmentation,dirt,0.0,0.6607258915901184,427.571044921875,407.71197509765625,478.6397705078125,462.5360107421875,1808.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1923_20250518_005628.jpg,segmentation,dirt,0.0,0.6437666416168213,499.15374755859375,503.5762939453125,511.83953857421875,522.8206787109375,188.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1923_20250518_005628.jpg,segmentation,dirt,0.0,0.3375564217567444,431.8481140136719,518.6748046875,443.8645324707031,545.726806640625,275.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1923_20250518_005628.jpg,segmentation,dirt,0.0,0.30184754729270935,641.046875,543.6480712890625,934.50439453125,581.0631103515625,3768.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1958_20250518_011847.jpg,segmentation,dirt,0.0,0.4074256122112274,511.23443603515625,571.2347412109375,556.5492553710938,582.7752685546875,448.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1971_20250518_003616.jpg,segmentation,dirt,0.0,0.7668961882591248,429.6164855957031,422.98114013671875,466.1343078613281,466.56634521484375,1215.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1971_20250518_003616.jpg,segmentation,dirt,0.0,0.6419685482978821,446.04266357421875,482.8150634765625,471.74359130859375,512.4698486328125,611.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1971_20250518_003616.jpg,segmentation,dirt,0.0,0.5567821264266968,561.1434326171875,445.6578063964844,579.486083984375,457.7418518066406,185.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1971_20250518_003616.jpg,segmentation,dirt,0.0,0.4846290946006775,430.6026306152344,539.63134765625,829.3692626953125,591.9364013671875,7519.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1971_20250518_003616.jpg,segmentation,dirt,0.0,0.3097377419471741,449.1358642578125,547.560791015625,773.770751953125,591.83251953125,5788.0
2025-07-28T22:09:38.219195,D:\Python\00雪橇打标\20250518\1971_20250518_003616.jpg,segmentation,dirt,0.0,0.30517151951789856,434.976806640625,531.54345703125,935.4791259765625,595.2244873046875,8905.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\1978_20250518_005723.jpg,segmentation,dirt,0.0,0.812893271446228,553.944091796875,557.308349609375,706.697021484375,591.20068359375,3683.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\1978_20250518_005723.jpg,segmentation,dirt,0.0,0.26238611340522766,1049.80029296875,521.2576904296875,1108.4423828125,533.259765625,319.0
