timestamp,image_path,detector_type,class_name,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mask_area
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\1980_20250518_001244.jpg,segmentation,dirt,0.0,0.8037683367729187,542.66748046875,561.2354736328125,703.54931640625,591.1929931640625,2661.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\1980_20250518_001244.jpg,segmentation,dirt,0.0,0.47466760873794556,473.87005615234375,467.109619140625,495.36083984375,572.980224609375,1884.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\1980_20250518_001244.jpg,segmentation,dirt,0.0,0.25862637162208557,763.747802734375,535.900634765625,948.4638671875,559.171630859375,1791.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\2003_20250518_010524.jpg,segmentation,,,,,,,,
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\2012_20250518_004708.jpg,segmentation,dirt,0.0,0.5824264883995056,1105.53759765625,517.3544311523438,1136.2861328125,533.4755249023438,355.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\2012_20250518_004708.jpg,segmentation,dirt,0.0,0.4057908356189728,451.22119140625,541.7117309570312,813.7999267578125,588.1211547851562,6020.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\2012_20250518_004708.jpg,segmentation,dirt,0.0,0.3246048390865326,458.3433532714844,550.7452392578125,749.4818115234375,589.2200927734375,4352.0
2025-07-28T22:09:38.234882,D:\Python\00雪橇打标\20250518\2012_20250518_004708.jpg,segmentation,dirt,0.0,0.27994492650032043,436.2874755859375,551.2651977539062,476.40771484375,591.9238891601562,536.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2031_20250518_004157.jpg,segmentation,dirt,0.0,0.6102838516235352,505.1753845214844,557.7203369140625,705.8135986328125,584.4398193359375,2387.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.8483620882034302,517.4725341796875,497.4556884765625,545.0753173828125,536.8470458984375,926.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.7778887748718262,413.2524719238281,415.7655029296875,496.8627014160156,488.09521484375,4277.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.7442484498023987,565.5771484375,355.7480773925781,611.93408203125,389.5285339355469,1286.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.7107998132705688,595.1278686523438,449.48040771484375,628.7435913085938,498.0279541015625,1174.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.6027839779853821,464.001220703125,571.4420166015625,622.967529296875,603.8031005859375,2876.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.42715010046958923,609.980712890625,503.84710693359375,637.03369140625,561.9389038085938,1103.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.3429427146911621,445.95989990234375,497.76922607421875,475.08453369140625,595.3483276367188,2375.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.33427730202674866,455.0387268066406,398.23797607421875,509.3265686035156,424.40167236328125,939.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2058_20250518_000333.jpg,segmentation,dirt,0.0,0.3200973570346832,443.638427734375,318.080322265625,560.1395263671875,349.32525634765625,1456.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2062_20250518_014107.jpg,segmentation,dirt,0.0,0.8646034002304077,465.282958984375,556.458984375,700.2642822265625,596.7376708984375,5068.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2062_20250518_014107.jpg,segmentation,dirt,0.0,0.43491330742836,1133.7158203125,519.734130859375,1156.47607421875,528.972900390625,104.0
2025-07-28T22:09:38.250513,D:\Python\00雪橇打标\20250518\2062_20250518_014107.jpg,segmentation,dirt,0.0,0.35763609409332275,1048.95654296875,524.4715576171875,1095.900390625,534.4090576171875,238.0
2025-07-28T22:09:38.268477,D:\Python\00雪橇打标\20250518\2084_20250518_000036.jpg,segmentation,dirt,0.0,0.6985530853271484,592.6109619140625,553.7448120117188,686.0687255859375,574.0457153320312,1190.0
2025-07-28T22:09:38.269508,D:\Python\00雪橇打标\20250518\2094_20250518_014245.jpg,segmentation,dirt,0.0,0.510574460029602,452.50433349609375,463.3624267578125,472.26776123046875,567.32958984375,1443.0
2025-07-28T22:09:38.269508,D:\Python\00雪橇打标\20250518\2094_20250518_014245.jpg,segmentation,dirt,0.0,0.28815555572509766,478.645751953125,560.8613891601562,628.1572265625,582.5756225585938,837.0
2025-07-28T22:09:38.272617,D:\Python\00雪橇打标\20250518\2099_20250518_003703.jpg,segmentation,dirt,0.0,0.8194067478179932,502.3357238769531,450.2628479003906,531.5390625,475.7330017089844,596.0
2025-07-28T22:09:38.272617,D:\Python\00雪橇打标\20250518\2099_20250518_003703.jpg,segmentation,dirt,0.0,0.5023589730262756,456.934326171875,555.408935546875,736.497802734375,600.97119140625,4889.0
2025-07-28T22:09:38.272617,D:\Python\00雪橇打标\20250518\2099_20250518_003703.jpg,segmentation,dirt,0.0,0.42385321855545044,1048.381103515625,522.6478271484375,1083.453857421875,532.2862548828125,213.0
2025-07-28T22:09:38.272617,D:\Python\00雪橇打标\20250518\2099_20250518_003703.jpg,segmentation,dirt,0.0,0.37262478470802307,451.3574523925781,454.415283203125,472.6457214355469,575.6356201171875,1865.0
2025-07-28T22:09:38.272617,D:\Python\00雪橇打标\20250518\2099_20250518_003703.jpg,segmentation,dirt,0.0,0.28484973311424255,555.5047607421875,514.8977661132812,574.7471923828125,558.3860473632812,474.0
2025-07-28T22:09:38.279441,D:\Python\00雪橇打标\20250518\2118_20250518_000209.jpg,segmentation,dirt,0.0,0.6790826320648193,418.7394714355469,418.6946105957031,487.1703796386719,481.7785339355469,2547.0
2025-07-28T22:09:38.279441,D:\Python\00雪橇打标\20250518\2118_20250518_000209.jpg,segmentation,dirt,0.0,0.6489521861076355,1022.0069580078125,521.5877685546875,1112.4681396484375,536.1571044921875,669.0
2025-07-28T22:09:38.279441,D:\Python\00雪橇打标\20250518\2118_20250518_000209.jpg,segmentation,dirt,0.0,0.38991376757621765,458.8992919921875,317.51544189453125,558.7767333984375,350.92559814453125,1315.0
2025-07-28T22:09:38.279441,D:\Python\00雪橇打标\20250518\2118_20250518_000209.jpg,segmentation,dirt,0.0,0.38852983713150024,411.4019470214844,526.3381958007812,449.0077819824219,565.8839721679688,746.0
2025-07-28T22:09:38.279441,D:\Python\00雪橇打标\20250518\2118_20250518_000209.jpg,segmentation,dirt,0.0,0.30087387561798096,581.4425659179688,546.6842041015625,803.4874877929688,577.1947021484375,3096.0
2025-07-28T22:09:38.279441,D:\Python\00雪橇打标\20250518\2118_20250518_000209.jpg,segmentation,dirt,0.0,0.2731921970844269,446.4859619140625,489.2484130859375,487.290283203125,589.3756103515625,2220.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2124_20250518_010057.jpg,segmentation,dirt,0.0,0.6133356690406799,1111.281982421875,514.8617553710938,1146.859130859375,530.5452270507812,350.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2124_20250518_010057.jpg,segmentation,dirt,0.0,0.5862101316452026,1040.15234375,519.5383911132812,1099.49072265625,530.9846801757812,326.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2124_20250518_010057.jpg,segmentation,dirt,0.0,0.3164731562137604,628.5238647460938,446.26373291015625,643.9815063476562,452.74029541015625,62.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2128_20250518_011316.jpg,segmentation,dirt,0.0,0.4524010717868805,456.6037292480469,311.60552978515625,483.9803161621094,323.71844482421875,210.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2128_20250518_011316.jpg,segmentation,dirt,0.0,0.43207743763923645,640.7151489257812,533.8857421875,965.2257690429688,575.78076171875,4037.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2128_20250518_011316.jpg,segmentation,dirt,0.0,0.4302319884300232,448.6165771484375,346.7271728515625,552.2470092773438,381.130615234375,780.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2128_20250518_011316.jpg,segmentation,dirt,0.0,0.32910433411598206,423.2657470703125,537.4053344726562,632.1319580078125,590.8449096679688,3025.0
2025-07-28T22:09:38.284058,D:\Python\00雪橇打标\20250518\2128_20250518_011316.jpg,segmentation,dirt,0.0,0.29706647992134094,640.143798828125,539.89453125,883.85302734375,572.322509765625,2991.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.7450779676437378,529.0164794921875,450.754638671875,552.6588134765625,472.514892578125,428.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.7427588105201721,449.6839599609375,452.5627136230469,483.3321533203125,475.0447692871094,728.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.4378913342952728,444.06964111328125,312.1225280761719,482.6995849609375,329.6548156738281,476.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.41701704263687134,445.77587890625,312.846923828125,557.9736328125,353.7960205078125,1728.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.41223281621932983,407.43817138671875,525.0230712890625,444.46795654296875,564.7464599609375,845.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.30702540278434753,441.35345458984375,478.36639404296875,472.65533447265625,587.2926635742188,1987.0
2025-07-28T22:09:38.297617,D:\Python\00雪橇打标\20250518\2137_20250518_011932.jpg,segmentation,dirt,0.0,0.2794150412082672,415.370849609375,433.1023864746094,453.481201171875,455.3044128417969,732.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2171_20250518_004847.jpg,segmentation,dirt,0.0,0.5592048764228821,450.4247131347656,547.5703735351562,705.3897705078125,579.2088012695312,4411.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2171_20250518_004847.jpg,segmentation,dirt,0.0,0.3859488070011139,442.47747802734375,443.2960510253906,481.08111572265625,576.3441162109375,3459.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2171_20250518_004847.jpg,segmentation,dirt,0.0,0.31592509150505066,411.95977783203125,428.9070129394531,435.5135498046875,443.6631164550781,261.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2171_20250518_004847.jpg,segmentation,dirt,0.0,0.2683125138282776,407.49652099609375,528.0989990234375,445.42376708984375,571.2864990234375,709.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.8278310894966125,637.6278076171875,527.868896484375,733.9383544921875,568.8582763671875,2668.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.7537111043930054,397.1495361328125,407.79962158203125,486.48663330078125,573.5955200195312,10911.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.6391822099685669,402.29498291015625,411.8491516113281,786.8060913085938,586.784423828125,47413.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.5648967027664185,820.0623168945312,425.00433349609375,835.2617797851562,440.15924072265625,184.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.5613729357719421,475.41455078125,453.4898681640625,534.2115478515625,497.302001953125,2267.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.5418652892112732,550.058837890625,422.81787109375,645.671630859375,450.834716796875,1850.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.520870566368103,426.3497009277344,440.01202392578125,761.9678955078125,497.43231201171875,12649.0
2025-07-28T22:09:38.305631,D:\Python\00雪橇打标\20250518\2190_20250518_000738.jpg,segmentation,dirt,0.0,0.294880747795105,448.0576477050781,348.99365234375,473.6960144042969,374.64312744140625,519.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2318_20250518_003202.jpg,segmentation,dirt,0.0,0.3893550634384155,634.9239501953125,407.96234130859375,667.6409912109375,434.68438720703125,754.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2318_20250518_003202.jpg,segmentation,dirt,0.0,0.25232091546058655,609.9572143554688,389.47943115234375,635.6187133789062,409.0428466796875,396.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.7745541334152222,593.4119873046875,519.5311279296875,632.990478515625,571.9913330078125,994.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.7187733054161072,456.6368103027344,437.3194580078125,505.8827819824219,516.1873779296875,3228.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.6777650117874146,432.2867431640625,435.81036376953125,506.54296875,515.3920288085938,4029.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.5763545632362366,488.8474426269531,540.865966796875,929.703857421875,608.927734375,8646.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.4712585210800171,575.035888671875,361.3977966308594,598.36669921875,385.7342224121094,470.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.4219842553138733,1150.8671875,523.611328125,1174.587890625,533.95361328125,184.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.3531745970249176,458.3936462402344,325.28460693359375,597.0084228515625,393.10003662109375,5563.0
2025-07-28T22:09:38.313648,D:\Python\00雪橇打标\20250518\2322_20250518_003531.jpg,segmentation,dirt,0.0,0.31441596150398254,469.62237548828125,517.350341796875,496.38262939453125,599.0595703125,1625.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2331_20250518_005457.jpg,segmentation,dirt,0.0,0.8617226481437683,423.140380859375,432.01007080078125,484.9775390625,479.340576171875,2191.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2331_20250518_005457.jpg,segmentation,dirt,0.0,0.8002971410751343,587.8965454101562,462.30340576171875,619.1923217773438,492.74932861328125,748.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2331_20250518_005457.jpg,segmentation,dirt,0.0,0.48366832733154297,636.033447265625,433.927734375,667.428955078125,443.9698486328125,238.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2331_20250518_005457.jpg,segmentation,dirt,0.0,0.451910138130188,418.421875,530.2789306640625,462.0853271484375,579.6427001953125,1220.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2331_20250518_005457.jpg,segmentation,dirt,0.0,0.3626215159893036,472.2235107421875,478.26605224609375,542.0697021484375,499.11859130859375,1316.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2331_20250518_005457.jpg,segmentation,dirt,0.0,0.36002442240715027,474.46917724609375,587.231689453125,520.2492065429688,606.4150390625,636.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2351_20250518_001431.jpg,segmentation,,,,,,,,
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2357_20250518_002652.jpg,segmentation,dirt,0.0,0.8278211355209351,523.787109375,560.8817749023438,695.7978515625,590.1576538085938,3056.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2357_20250518_002652.jpg,segmentation,dirt,0.0,0.3796187937259674,857.9547119140625,442.7601013183594,874.1795654296875,453.2838439941406,114.0
2025-07-28T22:09:38.329291,D:\Python\00雪橇打标\20250518\2357_20250518_002652.jpg,segmentation,dirt,0.0,0.3734850287437439,475.4910888671875,480.7044677734375,528.208251953125,500.7835693359375,819.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2370_20250518_000916.jpg,segmentation,dirt,0.0,0.8601480722427368,408.3334045410156,424.3180847167969,820.6390380859375,593.27392578125,44101.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2370_20250518_000916.jpg,segmentation,dirt,0.0,0.5665869116783142,546.764892578125,436.27288818359375,592.267578125,451.47796630859375,610.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2370_20250518_000916.jpg,segmentation,dirt,0.0,0.5397287607192993,409.46466064453125,424.94683837890625,511.62249755859375,596.7400512695312,11137.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2370_20250518_000916.jpg,segmentation,dirt,0.0,0.47682344913482666,445.31146240234375,347.172119140625,467.60650634765625,382.5909423828125,692.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2393_20250518_011523.jpg,segmentation,dirt,0.0,0.8623607158660889,425.45001220703125,417.478759765625,486.88623046875,468.1300048828125,2159.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2393_20250518_011523.jpg,segmentation,dirt,0.0,0.7622604370117188,442.486083984375,551.35498046875,736.085693359375,603.388671875,5785.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2393_20250518_011523.jpg,segmentation,dirt,0.0,0.5195710062980652,1055.455322265625,524.3702392578125,1112.802001953125,535.9359130859375,271.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2393_20250518_011523.jpg,segmentation,dirt,0.0,0.41092103719711304,586.9169921875,445.822021484375,602.37548828125,454.886474609375,113.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2393_20250518_011523.jpg,segmentation,dirt,0.0,0.39074334502220154,1144.2086181640625,521.3118896484375,1168.2493896484375,529.3951416015625,90.0
2025-07-28T22:09:38.344917,D:\Python\00雪橇打标\20250518\2393_20250518_011523.jpg,segmentation,dirt,0.0,0.2711775302886963,476.227294921875,478.487548828125,530.9890747070312,499.725830078125,918.0
